datetime,open,high,low,close,volume,oi,name,symbol,strike,expiry,contract_type,side,iv,delta,gamma,vega,theta,rho,vanna,charm,vomma,speed,zomma,color,veta,ultima,dual_delta,dual_gamma
2026-07-17 09:44:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18037495841498535,0.010501058530931022,3.2838525896949076e-05,1.3059904901443042,-1.0478743720011403,-0.0009238584474894597,0.3607574121363256,1.0565190488144265,3909.5884463701723,8.825626519065081e-08,0.0008009908927383661,0.0023457927893804856,13570.113008981576,52008.32387720051,-0.00965221002778346,2.8346184891751932e-05
2026-07-17 09:45:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17996641229339133,0.010520832912189346,3.296174608898671e-05,1.3083444994235882,-1.0474501528306484,-0.0009238013698618235,0.3620483734203992,1.0579635779949486,3923.004866568951,8.874932007824433e-08,0.000805186311795644,0.0023528839070096454,13588.043736810745,52229.67250743538,-0.009672463439664755,2.8463501928981947e-05
2026-07-17 09:47:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17802715411641828,0.010615141498811192,3.355253590613086e-05,1.3196691170331238,-1.0452610445660766,-0.0009236872146121348,0.3682629137007526,1.064659077049909,3987.8750067552646,9.11255712968534e-08,0.0008254470257812967,0.0023863919931292063,13672.111134747807,53303.406538753654,-0.00976903910019894,2.902619783207998e-05
2026-07-17 09:48:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17803265480865899,0.01061514149880966,3.355253590612742e-05,1.3196283430879436,-1.0453256386237975,-0.0009236301369864413,0.3682515354456743,1.0647248698490237,3987.6285830383786,9.112557129684838e-08,0.0008254215218642693,0.002386539465134607,13672.533576345848,53298.46592980847,-0.00976903910019753,2.9026197832076983e-05
2026-07-17 09:49:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17843633801951658,0.010595728828281132,3.343050437170893e-05,1.3172417482123118,-1.0458657163522054,-0.0009235730593617806,0.3669527388541388,1.063441093539793,3973.9006966703373,9.063308411407484e-08,0.0008211905191565927,0.0023798371049725923,13655.862753894267,53069.88690290013,-0.009749162119857801,2.8909941175117832e-05
2026-07-17 09:50:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17841369755083292,0.010597098686254034,3.3439108369108876e-05,1.3173666020137944,-1.0458967705598605,-0.0009235159817351072,0.3670321812195213,1.063602090271695,3974.6058538963503,9.066777939154704e-08,0.0008214614703536815,0.0023804673858374083,13657.49164387525,53080.7356547744,-0.009750564781585574,2.8918137531222386e-05
2026-07-17 09:51:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1783789890966383,0.010599056352159573,3.345140624486457e-05,1.3175624753448678,-1.0459134244703072,-0.0009234589041090992,0.3671505873758297,1.0638039819241167,3975.7189712861173,9.071737751647761e-08,0.0008218596648883641,0.0023813051487674643,13659.638368677768,53098.35019817177,-0.009752569316912285,2.892985288216135e-05
2026-07-17 09:52:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17896369851779925,0.010570948126410667,3.3275046395332965e-05,1.314124098655981,-1.0466681078311748,-0.0009234018264845606,0.36527822472976507,1.061913787866858,3955.9805538187134,9.000694391350216e-08,0.0008157653290240839,0.002371541449521914,13635.277139924758,52770.229845528986,-0.009723786954713147,2.876186099716228e-05
2026-07-17 09:53:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17840208286097897,0.010598468962688111,3.344771608495156e-05,1.3174100556581283,-1.0460571335613151,-0.00092334474885843,0.36708896352065007,1.063894646636503,3974.8198460569756,9.070249394584273e-08,0.0008216817659751857,0.0023813923024974077,13659.965242761777,53081.74393684649,-0.009751967865759834,2.892633750194697e-05
2026-07-17 09:54:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17840759718238575,0.010598468962692762,3.3447716084961964e-05,1.317369336414779,-1.0461218007930924,-0.0009232876712334365,0.36707761733057037,1.0639604165828436,3974.574137963065,9.070249394585779e-08,0.0008216563689775062,0.0023815395201227645,13660.387465630549,53076.82204863532,-0.009751967865764093,2.8926337501955972e-05
